Sl. No.,Country,2013-14 - Production,2013-14 - Consumption,2014-15 - Production,2014-15 - Consumption,2015-16 - Production,2015-16 - Consumption,2016-17 - Production,2016-17 - Consumption,2017-18 - Production,2017-18 - Consumption,2018-19 - Production,2018-19 - Consumption,2019-20 - Production,2019-20 - Consumption
1,China (Main Land),6.95,7.6,6.6,7.66,5.2,7.6,4.9,8,5.89,8.5,6.04,8.25,5.8,7.23
2,India,6.77,5.09,6.56,5.26,5.65,5.36,5.87,5.28,6.29,5.43,5.66,5.29,6.21,4.58
3,USA,2.81,0.77,3.55,0.78,2.81,0.75,3.74,0.77,4.56,0.77,4,0.63,4.34,0.47
4,Pakistan,2.07,2.47,2.31,2.49,1.54,2.15,1.66,2.15,1.8,2.35,1.67,2.36,1.46,2.34
5,Brazil,1.73,0.86,1.56,0.8,1.29,0.66,1.53,0.72,2.01,0.68,2.78,0.73,3,0.57
6,Uzbekistan,0.91,0.35,0.89,0.34,0.83,0.36,0.79,0.46,0.96,0.46,0.64,0.63,0.53,0.72
7,Vietnam,0,0.67,0,0.88,0,1,0,1.17,0,1.51,0,1.51,0,1.45
8,Bangladesh,0.03,1.15,0.03,1.2,0.03,1.32,0.03,1.41,0.03,1.66,0.04,1.58,0.04,1.5
9,Others,4.9,5.16,4.73,5.32,4.13,4.94,4.55,4.58,5.47,5,5.15,5.03,4.89,4.19
10,Total,26.17,24.12,26.23,24.73,21.48,24.14,23.07,24.54,27,26.35,25.98,26.01,26.26,23.05